,Season,Team,HomePoints,HF,HS,HY,HR,HST,HC,FTHG,HomeConceded,AwayPoints,AF,AS,AY,AR,AST,AC,FTAG,AwayConceded,TotalPoints,TotalFouls,TotalYellowCards,TotalRedCards,TotalBookings,TotalShots,TotalShotsOnTarget,GoalsFor,GoalsAllowed,GoalDifferential,rank
0,1996-1997,Watford,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,1995-1996,Watford,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,1994-1995,Watford,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,1993-1994,Watford,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
311,2008-2009,Hull,14,256.0,210.0,29.0,3.0,105.0,105.0,18.0,36.0,21,277.0,206.0,43.0,0.0,108.0,83.0,21.0,28.0,35,533.0,72.0,3.0,75.0,416.0,213.0,39.0,64.0,-25.0,17
333,2009-2010,Hull,24,272.0,199.0,29.0,3.0,113.0,94.0,22.0,29.0,6,248.0,137.0,38.0,3.0,68.0,57.0,12.0,46.0,30,520.0,67.0,6.0,73.0,336.0,181.0,34.0,75.0,-41.0,19
411,2013-2014,Hull,25,204.0,246.0,25.0,1.0,73.0,96.0,20.0,21.0,12,217.0,179.0,28.0,3.0,56.0,64.0,18.0,32.0,37,421.0,53.0,4.0,57.0,425.0,129.0,38.0,53.0,-15.0,16
430,2014-2015,Hull,20,229.0,243.0,28.0,3.0,78.0,91.0,19.0,24.0,15,222.0,186.0,43.0,3.0,53.0,78.0,14.0,27.0,35,451.0,71.0,6.0,77.0,429.0,131.0,33.0,51.0,-18.0,18
0,2012-2013,Hull,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2011-2012,Hull,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2010-2011,Hull,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2007-2008,Hull,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2006-2007,Hull,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2005-2006,Hull,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2004-2005,Hull,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2003-2004,Hull,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2002-2003,Hull,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2001-2002,Hull,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2000-2001,Hull,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,1999-2000,Hull,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,1998-1999,Hull,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,1997-1998,Hull,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,1996-1997,Hull,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,1995-1996,Hull,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,1994-1995,Hull,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,1993-1994,Hull,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
406,2013-2014,Cardiff,20,167.0,228.0,25.0,0.0,74.0,110.0,20.0,35.0,10,175.0,191.0,24.0,1.0,52.0,86.0,12.0,39.0,30,342.0,49.0,1.0,50.0,419.0,126.0,32.0,74.0,-42.0,20
0,2014-2015,Cardiff,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2012-2013,Cardiff,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2011-2012,Cardiff,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2010-2011,Cardiff,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2009-2010,Cardiff,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2008-2009,Cardiff,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2007-2008,Cardiff,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2006-2007,Cardiff,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2005-2006,Cardiff,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2004-2005,Cardiff,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2003-2004,Cardiff,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2002-2003,Cardiff,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2001-2002,Cardiff,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2000-2001,Cardiff,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,1999-2000,Cardiff,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,1998-1999,Cardiff,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,1997-1998,Cardiff,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,1996-1997,Cardiff,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,1995-1996,Cardiff,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,1994-1995,Cardiff,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,1993-1994,Cardiff,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
202,2002-2003,West Brom,14,247.0,195.0,26.0,0.0,98.0,98.0,17.0,34.0,12,263.0,180.0,27.0,4.0,89.0,76.0,12.0,31.0,26,510.0,53.0,4.0,57.0,375.0,187.0,29.0,65.0,-36.0,19
243,2004-2005,West Brom,23,252.0,175.0,19.0,2.0,87.0,115.0,17.0,24.0,11,248.0,166.0,22.0,3.0,96.0,74.0,19.0,37.0,34,500.0,41.0,5.0,46.0,341.0,183.0,36.0,61.0,-25.0,17
261,2005-2006,West Brom,20,246.0,187.0,16.0,1.0,92.0,90.0,21.0,24.0,10,241.0,145.0,31.0,1.0,71.0,87.0,10.0,34.0,30,487.0,47.0,2.0,49.0,332.0,163.0,31.0,58.0,-27.0,19
321,2008-2009,West Brom,24,222.0,250.0,38.0,1.0,141.0,119.0,26.0,33.0,8,210.0,216.0,29.0,0.0,114.0,113.0,10.0,34.0,32,432.0,67.0,1.0,68.0,466.0,255.0,36.0,67.0,-31.0,20
360,2010-2011,West Brom,30,197.0,287.0,29.0,3.0,164.0,103.0,30.0,30.0,17,194.0,236.0,25.0,4.0,123.0,86.0,26.0,41.0,47,391.0,54.0,7.0,61.0,523.0,287.0,56.0,71.0,-15.0,11
381,2011-2012,West Brom,21,193.0,254.0,18.0,0.0,144.0,127.0,21.0,22.0,26,192.0,216.0,30.0,1.0,120.0,85.0,24.0,30.0,47,385.0,48.0,1.0,49.0,470.0,264.0,45.0,52.0,-7.0,10
401,2012-2013,West Brom,31,197.0,267.0,27.0,1.0,142.0,116.0,32.0,25.0,18,211.0,193.0,35.0,3.0,111.0,86.0,21.0,32.0,49,408.0,62.0,4.0,66.0,460.0,253.0,53.0,57.0,-4.0,8
422,2013-2014,West Brom,21,195.0,257.0,33.0,0.0,78.0,103.0,24.0,27.0,15,231.0,228.0,34.0,0.0,67.0,84.0,19.0,32.0,36,426.0,67.0,0.0,67.0,485.0,145.0,43.0,59.0,-16.0,17
442,2014-2015,West Brom,25,197.0,241.0,34.0,1.0,76.0,99.0,24.0,26.0,19,226.0,170.0,30.0,2.0,54.0,72.0,14.0,25.0,44,423.0,64.0,3.0,67.0,411.0,130.0,38.0,51.0,-13.0,13
0,2009-2010,West Brom,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2007-2008,West Brom,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2006-2007,West Brom,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2003-2004,West Brom,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2001-2002,West Brom,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2000-2001,West Brom,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,1999-2000,West Brom,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,1998-1999,West Brom,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,1997-1998,West Brom,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,1996-1997,West Brom,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,1995-1996,West Brom,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,1994-1995,West Brom,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,1993-1994,West Brom,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
10,1993-1994,Man United,48,,,,,,,39.0,13.0,44,,,,,,,41.0,25.0,92,,,,,,,80.0,38.0,42.0,1
34,1994-1995,Man United,52,,,,,,,42.0,4.0,36,,,,,,,35.0,24.0,88,,,,,,,77.0,28.0,49.0,2
54,1995-1996,Man United,49,,,,,,,36.0,9.0,33,,,,,,,37.0,26.0,82,,,,,,,73.0,35.0,38.0,1
74,1996-1997,Man United,41,,,,,,,38.0,17.0,34,,,,,,,38.0,27.0,75,,,,,,,76.0,44.0,32.0,1
97,1997-1998,Man United,43,,,,,,,42.0,9.0,34,,,,,,,31.0,17.0,77,,,,,,,73.0,26.0,47.0,2
115,1998-1999,Man United,46,,,,,,,45.0,18.0,33,,,,,,,35.0,19.0,79,,,,,,,80.0,37.0,43.0,1
134,1999-2000,Man United,49,,,,,,,59.0,16.0,42,,,,,,,38.0,29.0,91,,,,,,,97.0,45.0,52.0,1
157,2000-2001,Man United,47,195.0,323.0,13.0,2.0,152.0,151.0,49.0,12.0,33,238.0,233.0,31.0,1.0,112.0,118.0,30.0,19.0,80,433.0,44.0,3.0,47.0,556.0,264.0,79.0,31.0,48.0,1
177,2001-2002,Man United,35,221.0,285.0,30.0,0.0,126.0,154.0,40.0,17.0,42,215.0,254.0,24.0,1.0,130.0,110.0,47.0,28.0,77,436.0,54.0,1.0,55.0,539.0,256.0,87.0,45.0,42.0,3
196,2002-2003,Man United,50,209.0,309.0,16.0,0.0,180.0,160.0,42.0,12.0,33,223.0,222.0,29.0,1.0,128.0,108.0,32.0,22.0,83,432.0,45.0,1.0,46.0,531.0,308.0,74.0,34.0,40.0,1
217,2003-2004,Man United,40,203.0,259.0,20.0,0.0,142.0,115.0,37.0,15.0,35,226.0,235.0,23.0,3.0,142.0,100.0,27.0,20.0,75,429.0,43.0,3.0,46.0,494.0,284.0,64.0,35.0,29.0,3
236,2004-2005,Man United,42,217.0,353.0,18.0,1.0,191.0,177.0,31.0,12.0,35,254.0,264.0,31.0,4.0,143.0,117.0,27.0,14.0,77,471.0,49.0,5.0,54.0,617.0,334.0,58.0,26.0,32.0,3
255,2005-2006,Man United,44,224.0,324.0,26.0,0.0,171.0,133.0,37.0,8.0,39,262.0,231.0,34.0,2.0,115.0,88.0,35.0,26.0,83,486.0,60.0,2.0,62.0,555.0,286.0,72.0,34.0,38.0,2
274,2006-2007,Man United,47,213.0,355.0,23.0,0.0,194.0,129.0,46.0,12.0,42,213.0,272.0,37.0,1.0,148.0,129.0,37.0,15.0,89,426.0,60.0,1.0,61.0,627.0,342.0,83.0,27.0,56.0,1
295,2007-2008,Man United,52,187.0,353.0,20.0,1.0,209.0,132.0,47.0,7.0,35,204.0,267.0,31.0,1.0,144.0,130.0,33.0,15.0,87,391.0,51.0,2.0,53.0,620.0,353.0,80.0,22.0,58.0,1
314,2008-2009,Man United,50,200.0,351.0,24.0,1.0,217.0,141.0,43.0,13.0,40,182.0,270.0,40.0,4.0,159.0,118.0,25.0,11.0,90,382.0,64.0,5.0,69.0,621.0,376.0,68.0,24.0,44.0,1
336,2009-2010,Man United,49,201.0,343.0,23.0,0.0,195.0,167.0,52.0,12.0,36,220.0,273.0,28.0,4.0,149.0,127.0,34.0,16.0,85,421.0,51.0,4.0,55.0,616.0,344.0,86.0,28.0,58.0,2
355,2010-2011,Man United,55,177.0,312.0,16.0,1.0,184.0,126.0,49.0,12.0,25,219.0,231.0,42.0,2.0,126.0,119.0,29.0,25.0,80,396.0,58.0,3.0,61.0,543.0,310.0,78.0,37.0,41.0,1
373,2011-2012,Man United,47,191.0,370.0,25.0,1.0,228.0,169.0,52.0,19.0,42,176.0,222.0,26.0,0.0,141.0,110.0,37.0,14.0,89,367.0,51.0,1.0,52.0,592.0,369.0,89.0,33.0,56.0,2
391,2012-2013,Man United,48,184.0,280.0,23.0,1.0,163.0,114.0,45.0,19.0,41,177.0,232.0,34.0,0.0,136.0,104.0,41.0,24.0,89,361.0,57.0,1.0,58.0,512.0,299.0,86.0,43.0,43.0,1
414,2013-2014,Man United,30,187.0,301.0,24.0,1.0,102.0,119.0,29.0,21.0,34,212.0,224.0,42.0,2.0,79.0,97.0,35.0,22.0,64,399.0,66.0,3.0,69.0,525.0,181.0,64.0,43.0,21.0,7
434,2014-2015,Man United,44,223.0,282.0,31.0,1.0,104.0,109.0,41.0,15.0,26,230.0,227.0,33.0,4.0,75.0,104.0,21.0,22.0,70,453.0,64.0,5.0,69.0,509.0,179.0,62.0,37.0,25.0,4
18,1993-1994,Swindon,19,,,,,,,25.0,45.0,11,,,,,,,22.0,55.0,30,,,,,,,47.0,100.0,-53.0,22
0,2014-2015,Swindon,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2013-2014,Swindon,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2012-2013,Swindon,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2011-2012,Swindon,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2010-2011,Swindon,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2009-2010,Swindon,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2008-2009,Swindon,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2007-2008,Swindon,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
0,2006-2007,Swindon,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888
